frAuthID,toAuthID,a2aCitID,frAuthName,toAuthName,selfCit,numCit,sameConfPerc,yFirst,yMean,yStdDev,yLast,yearSpanAvg
2485,505,24850505,Jarke J. van Wijk,Ben Shneiderman,0,11,0.545454545454545,1999,2010.36363636364,7.61935334884434,2019,8.09090909090909
2500,73,25000073,Jason Dykes,Aidan Slingsby,0,23,0.826086956521739,2010,2014.73913043478,2.61494639792704,2019,3.08695652173913
2500,1858,25001858,Jason Dykes,George G. Robertson,0,8,0.875,2009,2012.375,2.7222627143085,2016,5.125
2500,2548,25002548,Jason Dykes,Jeffrey Heer,0,13,1,2009,2013.46153846154,3.28165061656947,2018,3
2500,2716,25002716,Jason Dykes,Jo Wood,0,29,0.862068965517241,2010,2014.62068965517,2.87120921643339,2019,3.17241379310345
2500,4047,25004047,Jason Dykes,Miriah D. Meyer,0,12,0.916666666666667,2013,2017.25,2.41679727964699,2019,3.91666666666667
2500,5445,25005445,Jason Dykes,Tamara Munzner,0,13,0.846153846153846,2013,2016.84615384615,2.54447616895089,2019,5.38461538461539
2511,3470,25113470,Javier Oliván Bescós,M. Eduard Gröller,0,9,1,2007,2008.88888888889,1.83333333333333,2011,3.44444444444444
2524,2548,25242548,Jean-Daniel Fekete,Jeffrey Heer,0,17,0.823529411764706,2007,2013.58823529412,3.65818984487909,2021,4.52941176470588
2524,4139,25244139,Jean-Daniel Fekete,Nathalie Henry Riche,0,9,0.888888888888889,2007,2011.66666666667,3.20156211871642,2016,4.33333333333333
2524,4502,25244502,Jean-Daniel Fekete,Pierre Dragicevic,0,8,0.875,2011,2016.25,2.65921578128376,2018,4.375
2540,2106,25402106,Jeff Lichtman,Hanspeter Pfister,0,13,0.615384615384615,2013,2014.15384615385,0.688737231721194,2015,1.69230769230769
2540,2748,25402748,Jeff Lichtman,Johanna Beyer,0,12,0.5,2013,2014.08333333333,0.792961461098759,2015,2
2540,3663,25403663,Jeff Lichtman,Markus Hadwiger,0,10,0.5,2013,2014,0.816496580927726,2015,2.3
2548,863,25480863,Jeffrey Heer,Chris Stolte,0,19,0.894736842105263,2006,2012.52631578947,4.78850963885461,2020,9.57894736842105
2548,1387,25481387,Jeffrey Heer,Dominik Moritz,0,9,1,2015,2018.33333333333,1.80277563773199,2020,2.66666666666667
2548,2524,25482524,Jeffrey Heer,Jean-Daniel Fekete,0,9,0.888888888888889,2005,2010.77777777778,4.17665469538056,2018,4.11111111111111
2548,2729,25482729,Jeffrey Heer,Jock D. Mackinlay,0,12,0.916666666666667,2008,2015.41666666667,3.89541299790438,2020,4.91666666666667
2548,2830,25482830,Jeffrey Heer,John T. Stasko,0,12,0.916666666666667,2010,2014.08333333333,2.93747985163948,2020,7.41666666666667
2548,3052,25483052,Jeffrey Heer,Kanit Wongsuphasawat,0,8,1,2015,2018.125,1.80772153354911,2020,2.75
2548,3516,25483516,Jeffrey Heer,Maneesh Agrawala,0,12,0.666666666666667,2007,2011.33333333333,2.70801280154532,2017,4
2548,3716,25483716,Jeffrey Heer,Martin Wattenberg,0,9,1,2009,2010.55555555556,1.81046341520004,2015,3.66666666666667
2548,3853,25483853,Jeffrey Heer,Michael Bostock,0,17,0.882352941176471,2010,2015.05882352941,3.32548094708296,2020,5.17647058823529
2548,4318,25484318,Jeffrey Heer,Pat Hanrahan,0,18,0.944444444444444,2006,2013.22222222222,4.59610519968113,2020,10
2573,2106,25732106,Jens Schneider,Hanspeter Pfister,0,9,0.666666666666667,2020,2020,0,2020,6.44444444444444
2573,2748,25732748,Jens Schneider,Johanna Beyer,0,8,0.75,2020,2020,0,2020,6
2573,3663,25733663,Jens Schneider,Markus Hadwiger,0,9,0.666666666666667,2016,2019.55555555556,1.33333333333333,2020,6.66666666666667
2592,119,25920119,Jessica Hullman,Alex Kale,0,9,0.555555555555556,2019,2020.11111111111,0.927960727138337,2021,1.44444444444444
2592,2548,25922548,Jessica Hullman,Jeffrey Heer,0,18,0.611111111111111,2011,2017,3.56453115471603,2021,6.33333333333333
2592,3774,25923774,Jessica Hullman,Matthew Kay 0001,0,14,0.642857142857143,2018,2019.78571428571,1.1217137594956,2021,1.71428571428571
2602,2830,26022830,Ji Soo Yi,John T. Stasko,0,12,0.666666666666667,2007,2011.33333333333,2.53460892925169,2015,4.25
2608,6113,26086113,Jiachen Wang,Yingcai Wu,0,10,0.5,2018,2019.4,0.699205898780101,2020,1.4
2618,793,26180793,Jian Huang 0007,Charles D. Hansen,0,15,1,2003,2005.33333333333,2.05866345916355,2010,5.4
2618,2070,26182070,Jian Huang 0007,Han-Wei Shen,0,12,0.75,2004,2007.25,4.04800736614493,2014,5.66666666666667
2626,859,26260859,Jian Zhao 0010,Chris North 0001,0,8,0.375,2017,2019.5,2.07019667802706,2021,5.25
2626,2548,26262548,Jian Zhao 0010,Jeffrey Heer,0,8,0.125,2013,2016.875,2.69589635239509,2021,8
2626,2830,26262830,Jian Zhao 0010,John T. Stasko,0,8,0.75,2013,2016.375,2.55999441963678,2021,8.125
2626,3899,26263899,Jian Zhao 0010,Michael J. McGuffin,0,8,0,2013,2018,2.97609523657138,2021,8.625
2626,5151,26265151,Jian Zhao 0010,Shixia Liu,0,9,0.333333333333333,2013,2015.22222222222,2.27913238852956,2020,2.88888888888889
2633,6113,26336113,Jiang Wu,Yingcai Wu,0,11,0.454545454545455,2020,2020.54545454545,0.522232967867094,2021,1.45454545454545
2640,2548,26402548,Jianping Kelvin Li,Jeffrey Heer,0,10,0.5,2019,2019.5,0.52704627669473,2020,6.3
2643,2250,26432250,Jiawan Zhang,Huamin Qu,0,9,0.222222222222222,2013,2017,3.42782730020052,2021,3.11111111111111
2643,5151,26435151,Jiawan Zhang,Shixia Liu,0,10,0.1,2013,2018.5,3.24037034920393,2021,3.8
2646,5939,26465939,Jiaxi Hu,Xianfeng Gu,0,8,0.375,2011,2013.375,2.13390989232709,2016,5.375
2653,2648,26532648,Jiazhi Xia,Jiaxin Shi,0,10,0.7,2018,2019.3,1.05934990547138,2021,3
2653,2967,26532967,Jiazhi Xia,Jun Zhu 0001,0,13,0.769230769230769,2018,2019.38461538462,0.960768922830523,2021,2.76923076923077
2653,3831,26533831,Jiazhi Xia,Mengchen Liu,0,13,0.769230769230769,2018,2019.38461538462,0.960768922830523,2021,2.53846153846154
2653,3934,26533934,Jiazhi Xia,Michael Sedlmair,0,8,0.375,2017,2019.25,1.16496474502144,2020,3.5
2653,5151,26535151,Jiazhi Xia,Shixia Liu,0,21,0.761904761904762,2018,2019.66666666667,0.912870929175277,2021,2.19047619047619
2653,5797,26535797,Jiazhi Xia,Wei Chen 0001,0,20,0.7,2017,2019.55,0.887041208323017,2021,2.4
2653,6111,26536111,Jiazhi Xia,Ying Zhao 0001,0,8,0.625,2019,2019.875,0.640869944461656,2021,1.5
2653,6274,26536274,Jiazhi Xia,Zhen Li 0044,0,9,0.777777777777778,2018,2019.55555555556,1.0137937550497,2021,3
2655,1842,26551842,Jie Bao 0003,Gennady L. Andrienko,0,13,0.538461538461538,2016,2019.23076923077,1.58922654950168,2021,7.92307692307692
2655,2250,26552250,Jie Bao 0003,Huamin Qu,0,11,0.636363636363636,2016,2018.81818181818,1.94000937204859,2021,4.81818181818182
2655,4133,26554133,Jie Bao 0003,Natalia V. Andrienko,0,13,0.538461538461538,2016,2019.23076923077,1.58922654950168,2021,7.92307692307692
2655,5797,26555797,Jie Bao 0003,Wei Chen 0001,0,8,0.75,2019,2020,0.755928946018454,2021,1.5
2655,6113,26556113,Jie Bao 0003,Yingcai Wu,0,16,0.5,2016,2019.8125,1.6820126832657,2021,1.9375
2658,2250,26582250,Jie Liang 0004,Huamin Qu,0,9,0.333333333333333,2015,2016.44444444444,1.23603308118261,2019,3.33333333333333
2658,4112,26584112,Jie Liang 0004,Nan Cao,0,9,0.555555555555556,2015,2016.11111111111,0.781735959970572,2017,2.88888888888889
2658,5151,26585151,Jie Liang 0004,Shixia Liu,0,15,0.533333333333333,2015,2016.6,0.9102589898328,2019,3.26666666666667
2658,6171,26586171,Jie Liang 0004,Yu-Ru Lin,0,8,0.5,2015,2016,0.755928946018454,2017,3.125
2689,5939,26895939,Jing Hua,Xianfeng Gu,0,10,0.4,2009,2012.9,2.33095116493961,2016,4.8
2692,5151,26925151,Jing Su,Shixia Liu,0,8,0.625,2016,2016,0,2016,3
2695,5151,26955151,Jing Yang,Shixia Liu,0,8,0.625,2016,2016,0,2016,3
2696,1085,26961085,Jing Yang 0001,Daniel A. Keim,0,8,0.25,2003,2005.625,2.55999441963678,2010,7.75
2696,1529,26961529,Jing Yang 0001,Elke A. Rundensteiner,0,8,0.5,2002,2004.75,2.31455024943138,2008,3
2696,2830,26962830,Jing Yang 0001,John T. Stasko,0,8,0.25,2002,2010.375,4.06860804558161,2014,5.5
2696,3777,26963777,Jing Yang 0001,Matthew O. Ward,0,14,0.357142857142857,2002,2004.92857142857,2.16490489093937,2008,5.78571428571429
2710,793,27100793,Jinzhu Gao,Charles D. Hansen,0,12,1,2003,2004.5,1.16774841624228,2006,5.25
2710,2070,27102070,Jinzhu Gao,Han-Wei Shen,0,8,1,2004,2004.75,0.886405260427918,2006,5.125
2716,73,27160073,Jo Wood,Aidan Slingsby,0,14,0.785714285714286,2010,2013.92857142857,2.4326081512612,2018,2.35714285714286
2716,2500,27162500,Jo Wood,Jason Dykes,0,28,0.857142857142857,2010,2014.35714285714,2.88308329955437,2019,3.17857142857143
2716,2548,27162548,Jo Wood,Jeffrey Heer,0,11,0.818181818181818,2009,2012.27272727273,2.76010539983201,2018,2.81818181818182
2716,4047,27164047,Jo Wood,Miriah D. Meyer,0,8,0.875,2013,2016.625,2.77424378370549,2019,3.375
2716,5445,27165445,Jo Wood,Tamara Munzner,0,9,0.777777777777778,2013,2016.11111111111,2.75882422620781,2019,4.55555555555556
2748,164,27480164,Johanna Beyer,Ali K. Al-Awami,0,9,0.666666666666667,2014,2016,1.5,2018,2.55555555555556
2748,2106,27482106,Johanna Beyer,Hanspeter Pfister,0,25,0.56,2013,2016.24,2.5377155080899,2021,2.6
2748,2540,27482540,Johanna Beyer,Jeff Lichtman,0,11,0.636363636363636,2014,2015.72727272727,1.4893561757289,2018,2.18181818181818
2748,3663,27483663,Johanna Beyer,Markus Hadwiger,0,21,0.666666666666667,2007,2015.38095238095,2.7654328861173,2020,3.57142857142857
2748,4128,27484128,Johanna Beyer,Narayanan Kasthuri,0,11,0.636363636363636,2014,2015.72727272727,1.4893561757289,2018,2.18181818181818
2758,5151,27585151,Johannes Knittel,Shixia Liu,0,8,0.125,2020,2020.75,0.462910049886276,2021,7.25
2787,116,27870116,John E. Wenskovitch,Alex Endert,0,10,1,2017,2018.7,1.15950180872841,2020,6
2787,859,27870859,John E. Wenskovitch,Chris North 0001,0,19,0.947368421052632,2017,2018.57894736842,1.1697953037312,2020,5.84210526315789
2787,2390,27872390,John E. Wenskovitch,Jaegul Choo,0,8,1,2017,2018.5,1.30930734141595,2020,5
2787,3315,27873315,John E. Wenskovitch,Leanna House,0,12,1,2017,2018.58333333333,1.31137217055151,2020,4.75
2787,5017,27875017,John E. Wenskovitch,Scotland Leman,0,11,1,2017,2018.45454545455,1.29333958136573,2020,5
2830,505,28300505,John T. Stasko,Ben Shneiderman,0,9,0.444444444444444,2000,2009.77777777778,4.26549463068991,2014,8.44444444444444
2830,863,28300863,John T. Stasko,Chris Stolte,0,8,0.75,2007,2014.5,5.5805785670356,2020,11.75
2830,2548,28302548,John T. Stasko,Jeffrey Heer,0,26,0.923076923076923,2007,2016.15384615385,4.35148073825274,2021,4.61538461538461
2830,3853,28303853,John T. Stasko,Michael Bostock,0,10,1,2012,2016.9,3.10733898304571,2020,6.5
2830,4139,28304139,John T. Stasko,Nathalie Henry Riche,0,8,0.875,2011,2014.625,2.26384628453435,2018,5.125
2830,6289,28306289,John T. Stasko,Zhicheng Liu,0,13,0.615384615384615,2008,2011.84615384615,3.95487365677156,2021,3.07692307692308
2853,5151,28535151,Jonathan J. H. Zhu,Shixia Liu,0,12,0.333333333333333,2013,2013.58333333333,0.514928650544437,2014,1.66666666666667
2867,1198,28671198,Jonathan Zhang,David Gotz,0,10,0.9,2019,2019.5,0.52704627669473,2020,3.1
2898,2548,28982548,Joseph M. Hellerstein,Jeffrey Heer,0,8,0.125,2012,2018.75,4.16619044897648,2021,7.125
2905,433,29050433,Joshua A. Levine,Attila Gyulassy,0,14,0.357142857142857,2014,2016.71428571429,1.97789987413112,2019,7
2905,2954,29052954,Joshua A. Levine,Julien Tierny,0,10,0.8,2014,2017.5,1.58113883008419,2019,4.6
2905,4394,29054394,Joshua A. Levine,Peer-Timo Bremer,0,12,0.333333333333333,2014,2016.5,2.02259958738973,2019,7.25
2905,5708,29055708,Joshua A. Levine,Valerio Pascucci,0,21,0.380952380952381,2014,2016.71428571429,1.95301964001536,2019,7.19047619047619
2931,433,29310433,Jules Vidal,Attila Gyulassy,0,8,0.5,2019,2020,1.0690449676497,2021,7.625
2931,5708,29315708,Jules Vidal,Valerio Pascucci,0,10,0.5,2019,2020,1.05409255338946,2021,8.9
2945,998,29450998,Juliana Freire,Cláudio T. Silva,0,9,0.666666666666667,2005,2010.66666666667,4.03112887414927,2015,2.55555555555556
2954,77,29540077,Julien Tierny,Ajith Mascarenhas,0,8,0.125,2014,2018.125,2.3566016694748,2021,12.125
2954,433,29540433,Julien Tierny,Attila Gyulassy,0,32,0.40625,2012,2017.1875,2.69333107100938,2021,6.34375
2954,500,29540500,Julien Tierny,Bei Wang 0001,0,8,0.75,2016,2019,1.8516401995451,2021,3.5
2954,545,29540545,Julien Tierny,Bernd Hamann,0,13,0.0769230769230769,2012,2016.30769230769,2.68900896814593,2021,8.92307692307692
2954,1186,29541186,Julien Tierny,David E. Laney,0,8,0.125,2014,2018.125,2.3566016694748,2021,12.125
2954,1201,29541201,Julien Tierny,David Günther,0,8,0.875,2017,2019,1.51185789203691,2021,5
2954,2064,29542064,Julien Tierny,Hamish A. Carr,0,9,0.333333333333333,2009,2016.22222222222,3.99304951690365,2021,10.8888888888889
2954,2090,29542090,Julien Tierny,Hans-Christian Hege,0,8,0.125,2014,2017.5,3.02371578407382,2021,7.5
2954,2380,29542380,Julien Tierny,Jack Snoeyink,0,8,0.25,2009,2016.125,4.2573465914816,2021,12.125
2954,3974,29543974,Julien Tierny,Michiel van de Panne,0,8,0.25,2009,2016.125,4.2573465914816,2021,12.125
2954,4366,29544366,Julien Tierny,Paul L. Miller,0,8,0.125,2014,2018.125,2.3566016694748,2021,12.125
2954,4394,29544394,Julien Tierny,Peer-Timo Bremer,0,33,0.363636363636364,2009,2017.24242424242,3.01071319447634,2021,7.03030303030303
2954,4888,29544888,Julien Tierny,Ross T. Whitaker,0,8,0.5,2017,2019.125,1.45773797371133,2021,6.5
2954,5665,29545665,Julien Tierny,Tushar M. Athawale,0,8,0.625,2018,2019.5,1.30930734141595,2021,4.5
2954,5708,29545708,Julien Tierny,Valerio Pascucci,0,48,0.395833333333333,2009,2017.10416666667,3.05439748094959,2021,7.47916666666667
2954,5737,29545737,Julien Tierny,Vijay Natarajan,0,11,0.545454545454545,2014,2017.36363636364,2.29227953237502,2021,7.45454545454545
2960,2070,29602070,Jun Han,Han-Wei Shen,0,8,0.625,2019,2019.625,0.744023809142845,2021,7.625
2967,5151,29675151,Jun Zhu 0001,Shixia Liu,0,13,0.615384615384615,2016,2017.07692307692,0.862316498502576,2018,2.69230769230769
3017,3470,30173470,Jürgen Waser,M. Eduard Gröller,0,12,0.333333333333333,2010,2011.66666666667,1.30267789455786,2014,3.66666666666667
3017,4650,30174650,Jürgen Waser,Raphael Fuchs,0,8,0.375,2010,2011.75,1.16496474502144,2014,1.75
3031,338,30310338,Kai Lawonn,Anna Vilanova,0,14,0.428571428571429,2014,2016.5,1.9903613896824,2020,5.64285714285714
3031,554,30310554,Kai Lawonn,Bernhard Preim,0,19,0.736842105263158,2014,2016.68421052632,2.10957161472675,2020,3.10526315789474
3031,3470,30313470,Kai Lawonn,M. Eduard Gröller,0,11,0.0909090909090909,2014,2016.27272727273,1.9021518914592,2020,6.81818181818182
3057,1015,30571015,Karen B. Schloss,Connor Gramazio,0,8,0.875,2016,2019.125,1.5526475085203,2021,2.875
3083,5445,30835445,Katherine E. Isaacs,Tamara Munzner,0,8,0.625,2019,2019.625,0.517549169506766,2020,6.5
3118,5151,31185151,Kelei Cao,Shixia Liu,0,11,0.727272727272727,2017,2018.27272727273,1.1908743922773,2020,3
3136,545,31360545,Kenneth I. Joy,Bernd Hamann,0,11,0.818181818181818,1998,2005.27272727273,5.15928113385788,2012,5.72727272727273
3136,907,31360907,Kenneth I. Joy,Christoph Garth,0,10,0.4,2009,2011.2,1.31656117720877,2013,2.8
3136,1962,31361962,Kenneth I. Joy,Gregory M. Nielson,0,8,1,1999,2001.625,3.24862608321909,2008,4.75
3136,2085,31362085,Kenneth I. Joy,Hans Hagen,0,8,0.5,2001,2009.625,3.88908729652601,2013,5.75
3136,2220,31362220,Kenneth I. Joy,Holger Theisel,0,8,0.75,2007,2010,1.60356745147455,2012,1.875
3136,5931,31365931,Kenneth I. Joy,Xavier Tricoche,0,9,0.666666666666667,2001,2009.11111111111,3.68932393686311,2013,2.77777777777778
3179,2106,31792106,Khaled A. Al-Thelaya,Hanspeter Pfister,0,9,0.666666666666667,2020,2020,0,2020,6.44444444444444
3179,2748,31792748,Khaled A. Al-Thelaya,Johanna Beyer,0,8,0.75,2020,2020,0,2020,6
3179,3663,31793663,Khaled A. Al-Thelaya,Markus Hadwiger,0,8,0.625,2020,2020,0,2020,7.375
3183,5568,31835568,Kim Marriott,Tim Dwyer,0,19,1,2006,2015.52631578947,3.71735301663595,2020,3.63157894736842
3183,6083,31836083,Kim Marriott,Yehuda Koren,0,8,1,2006,2011.125,4.01559460105225,2016,6.25
3197,388,31970388,Klaus Mueller,Arie E. Kaufman,0,8,1,1999,2004.5,4.24264068711928,2011,6.125
3197,4843,31974843,Klaus Mueller,Roger Crawfis,0,11,1,1996,1999.18181818182,2.27236360726807,2004,4.54545454545455
3197,4881,31974881,Klaus Mueller,Roni Yagel,0,9,1,1996,1999.11111111111,4.19655943733806,2010,4.44444444444444
3197,5643,31975643,Klaus Mueller,Torsten Möller,0,13,0.692307692307692,1998,2007.76923076923,6.46985118522632,2019,3.38461538461538
3213,1303,32131303,Kresimir Matkovic,Denis Gracanin,0,8,0.5,2008,2012.375,2.87538817255291,2015,3.5
3213,2177,32132177,Kresimir Matkovic,Helwig Hauser,0,16,0.5625,2002,2011.1875,4.08605351572068,2019,4.3125
3236,1135,32361135,Kuno Kurzhals,Daniel Weiskopf,0,8,0.25,2012,2014,1.4142135623731,2016,3.125
3242,733,32420733,Kwan-Liu Ma,Carlos D. Correa,0,11,0.636363636363636,2008,2011.72727272727,2.93567399725886,2018,3.36363636363636
3242,793,32420793,Kwan-Liu Ma,Charles D. Hansen,0,11,0.818181818181818,1999,2007.09090909091,5.33768761645987,2018,5.36363636363636
3242,1085,32421085,Kwan-Liu Ma,Daniel A. Keim,0,9,0.555555555555556,2014,2019.11111111111,2.02758751009941,2021,5.55555555555556
3242,1135,32421135,Kwan-Liu Ma,Daniel Weiskopf,0,8,0.5,2010,2017.875,3.83359212376963,2021,4.5
3242,1923,32421923,Kwan-Liu Ma,Gordon L. Kindlmann,0,8,1,2003,2007.875,4.76407688554966,2018,4.875
3242,2070,32422070,Kwan-Liu Ma,Han-Wei Shen,0,10,0.7,1999,2007,5.59761854124889,2014,7.8
3242,2177,32422177,Kwan-Liu Ma,Helwig Hauser,0,10,0.6,2004,2013.8,6.35609943282828,2020,3.5
3242,2485,32422485,Kwan-Liu Ma,Jarke J. van Wijk,0,8,0.5,2009,2016.375,3.99776723398735,2020,6.375
3242,2548,32422548,Kwan-Liu Ma,Jeffrey Heer,0,27,0.407407407407407,2008,2018.18518518519,2.9876288132775,2021,6.51851851851852
3242,3470,32423470,Kwan-Liu Ma,M. Eduard Gröller,0,11,0.727272727272727,2004,2010.81818181818,4.30855385989735,2018,5.72727272727273
3242,3716,32423716,Kwan-Liu Ma,Martin Wattenberg,0,8,0.875,2008,2011.875,4.18969825030054,2020,4.375
3242,3853,32423853,Kwan-Liu Ma,Michael Bostock,0,12,0.25,2018,2019.41666666667,0.90033663737852,2021,8.75
3242,3934,32423934,Kwan-Liu Ma,Michael Sedlmair,0,10,0.4,2014,2018.6,2.27058484879019,2021,3.9
3242,5701,32425701,Kwan-Liu Ma,Vadim Ogievetsky,0,9,0.222222222222222,2018,2019.55555555556,0.881917103688197,2021,8.55555555555556
3262,2548,32622548,Lane Harrison,Jeffrey Heer,0,9,0.888888888888889,2015,2017.22222222222,1.85592145427667,2020,5.44444444444444
3293,859,32930859,Lauren Bradel,Chris North 0001,0,10,1,2013,2015.8,2.34757558155453,2018,3.7
3300,3057,33003057,Laurent Lessard,Karen B. Schloss,0,9,0.666666666666667,2019,2020.11111111111,0.781735959970572,2021,2.55555555555556
3315,116,33150116,Leanna House,Alex Endert,0,9,1,2013,2016.33333333333,2.29128784747792,2018,4.44444444444444
3315,859,33150859,Leanna House,Chris North 0001,0,17,0.941176470588235,2013,2016.52941176471,2.0036730976766,2018,4.82352941176471
3315,5017,33155017,Leanna House,Scotland Leman,0,10,1,2013,2016.4,1.95505043981536,2018,4.1
3327,2548,33272548,Leilani Battle,Jeffrey Heer,0,15,0.733333333333333,2019,2020.13333333333,0.639940473422184,2021,6.53333333333333
3350,3716,33503716,Li Tan,Martin Wattenberg,0,11,0.363636363636364,2010,2010.36363636364,0.504524979109513,2011,3
3353,2250,33532250,Liang Gou,Huamin Qu,0,8,0.5,2011,2016.25,3.32737562824346,2021,2.875
3353,5151,33535151,Liang Gou,Shixia Liu,0,10,0.4,2014,2017.9,2.80673792466945,2021,3.3
3378,2250,33782250,Lingyun Yu,Huamin Qu,0,13,0.153846153846154,2020,2020.84615384615,0.375533808099405,2021,3.30769230769231
3378,5151,33785151,Lingyun Yu,Shixia Liu,0,13,0.461538461538462,2018,2020.07692307692,1.03774904332554,2021,4.30769230769231
3378,5797,33785797,Lingyun Yu,Wei Chen 0001,0,9,0.444444444444444,2018,2020.22222222222,0.97182531580755,2021,2.55555555555556
3378,6113,33786113,Lingyun Yu,Yingcai Wu,0,16,0.3125,2018,2020.6875,0.79320026895272,2021,2.25
3443,998,34430998,Luis Gustavo Nonato,Cláudio T. Silva,0,10,0.5,2009,2014.4,4.06065128875762,2020,2.5
3456,116,34560116,Lyndsey Franklin,Alex Endert,0,9,1,2016,2016.77777777778,0.440958551844098,2017,2.44444444444444
3470,388,34700388,M. Eduard Gröller,Arie E. Kaufman,0,8,0.875,2000,2003.625,4.92624168538828,2012,6.375
3470,398,34700398,M. Eduard Gröller,Armin Kanitsar,0,19,0.684210526315789,2002,2007.42105263158,4.46362818883777,2015,4.94736842105263
3470,793,34700793,M. Eduard Gröller,Charles D. Hansen,0,10,0.8,2004,2008.1,3.24722103412201,2014,5
3470,911,34700911,M. Eduard Gröller,Christoph Heinzl,0,8,0.25,2011,2014.75,2.81577190634672,2018,2.5
3470,1384,34701384,M. Eduard Gröller,Dominik Fleischmann,0,19,0.684210526315789,2002,2007.47368421053,4.42679243110293,2015,5.31578947368421
3470,2177,34702177,M. Eduard Gröller,Helwig Hauser,0,22,0.409090909090909,2002,2010.72727272727,4.23344752206496,2018,5.59090909090909
3470,2343,34702343,M. Eduard Gröller,Ivan Viola,0,13,0.846153846153846,2005,2012.69230769231,5.52848103588161,2019,2.76923076923077
3470,3213,34703213,M. Eduard Gröller,Kresimir Matkovic,0,9,0.111111111111111,2010,2013.11111111111,2.52212432507026,2018,7.11111111111111
3470,3242,34703242,M. Eduard Gröller,Kwan-Liu Ma,0,13,0.692307692307692,2005,2010.15384615385,3.10500010322474,2015,5.84615384615385
3470,4453,34704453,M. Eduard Gröller,Petr Felkel,0,14,0.714285714285714,2002,2006.71428571429,4.63147378817472,2015,5.14285714285714
3470,4619,34704619,M. Eduard Gröller,Rainer Wegenkittl,0,18,0.666666666666667,1998,2006.88888888889,5.25680387004352,2015,5.55555555555556
3470,5242,34705242,M. Eduard Gröller,Stefan Bruckner,0,28,0.392857142857143,2006,2013.03571428571,3.61562599320662,2019,3.82142857142857
3470,5643,34705643,M. Eduard Gröller,Torsten Möller,0,16,0.25,2007,2013.5,3.07679486912382,2018,3.1875
3528,131,35280131,Maoyuan Sun,Alexander Lex,0,11,0.181818181818182,2014,2015.90909090909,2.02259958738973,2021,4.09090909090909
3528,859,35280859,Maoyuan Sun,Chris North 0001,0,8,0.75,2014,2017.25,2.65921578128376,2021,4.125
3528,881,35280881,Maoyuan Sun,Christian Partl,0,8,0.25,2014,2015.5,1.30930734141595,2017,4.125
3528,935,35280935,Maoyuan Sun,Christopher Collins 0001,0,8,0.25,2014,2017.25,3.24037034920393,2021,7.25
3528,1352,35281352,Maoyuan Sun,Dieter Schmalstieg,0,9,0.222222222222222,2014,2015.44444444444,1.23603308118261,2017,4.11111111111111
3528,2524,35282524,Maoyuan Sun,Jean-Daniel Fekete,0,8,0,2014,2015.875,2.4164614034339,2021,9.625
3528,3547,35283547,Maoyuan Sun,Marc Streit,0,11,0.181818181818182,2014,2015.90909090909,2.02259958738973,2021,4.09090909090909
3528,4139,35284139,Maoyuan Sun,Nathalie Henry Riche,0,9,0,2014,2016.55555555556,2.74367960552572,2021,7.77777777777778
3547,131,35470131,Marc Streit,Alexander Lex,0,12,0.916666666666667,2011,2014.25,2.17944947177034,2018,2.75
3547,1352,35471352,Marc Streit,Dieter Schmalstieg,0,8,1,2011,2013.375,1.92260983338497,2017,2.875
3552,3470,35523470,Marcel Breeuwer,M. Eduard Gröller,0,9,1,2007,2008.88888888889,1.83333333333333,2011,3.44444444444444
3558,2106,35582106,Marco Agus,Hanspeter Pfister,0,14,0.785714285714286,2011,2018.64285714286,2.49945048905809,2020,6.57142857142857
3558,2748,35582748,Marco Agus,Johanna Beyer,0,12,0.833333333333333,2017,2019.16666666667,1.26730446462585,2020,5.66666666666667
3558,3663,35583663,Marco Agus,Markus Hadwiger,0,15,0.666666666666667,2017,2019.06666666667,1.38701460836198,2021,6.66666666666667
3559,5575,35595575,Marco Ament,Timo Ropinski,0,8,0.375,2013,2013.875,0.83452296039628,2015,2.5
3613,2177,36132177,Mario Jelovic,Helwig Hauser,0,9,0.444444444444444,2008,2011.55555555556,2.92023591132254,2015,4.77777777777778
3613,3213,36133213,Mario Jelovic,Kresimir Matkovic,0,8,0.5,2008,2011.75,3.05894472933769,2015,4.375
3663,164,36630164,Markus Hadwiger,Ali K. Al-Awami,0,8,0.625,2014,2016.25,1.38873014965883,2018,2.75
3663,2106,36632106,Markus Hadwiger,Hanspeter Pfister,0,22,0.681818181818182,2013,2015.5,1.99403873487715,2021,2.45454545454545
3663,2220,36632220,Markus Hadwiger,Holger Theisel,0,9,0.444444444444444,2018,2019.44444444444,1.42400062421959,2021,9
3663,2540,36632540,Markus Hadwiger,Jeff Lichtman,0,10,0.6,2014,2015.9,1.44913767461894,2018,2.3
3663,2571,36632571,Markus Hadwiger,Jens H. Krüger,0,9,0.666666666666667,2003,2010.77777777778,5.44926090809061,2018,6.22222222222222
3663,2748,36632748,Markus Hadwiger,Johanna Beyer,0,20,0.6,2013,2015.6,2.08755712181538,2021,2.8
3663,3470,36633470,Markus Hadwiger,M. Eduard Gröller,0,9,0.222222222222222,2007,2014.11111111111,3.33333333333333,2018,5.88888888888889
3663,4128,36634128,Markus Hadwiger,Narayanan Kasthuri,0,10,0.6,2014,2015.9,1.44913767461894,2018,2.3
3663,4936,36634936,Markus Hadwiger,Rüdiger Westermann,0,12,0.5,2003,2011.58333333333,5.51787728179684,2018,7.91666666666667
